,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
eda_cc_min,0.41384891636290067,0.08430925485655687,0.09738698817428175,0.30867966360998794,-0.009709804892777965,-0.6040027640294935,-0.331401090953016,0.02928493191288227,-0.40012467671022867,-0.2848789168716633
eda_cc_mad,0.4692227390919106,-0.3591251855252386,0.29739396011269126,0.02998988500312363,0.08570482294036653,0.14511313999152708,-0.10801750469776973,-0.10231646775390985,-0.13391886504934086,0.7021700065811878
eda_cc_slope,0.4149167652570204,-0.3342529869901416,0.2567711416943666,-0.22321558520010007,0.02992515699380284,0.39731638801321756,-0.086311267560848,0.28037955654866775,0.15119066237859397,-0.5767890668864384
eda_cc_skew,-0.0455015305848127,-0.49938492863436346,-0.4422743680280261,0.18141309138569942,-0.194411548234327,-0.12475595094721674,0.26497461917775317,0.5972661932369885,-0.17307521432438674,0.09886149825559641
eda_cc_kurtosis,0.03122186742889041,0.5742315657112655,0.38343524911163723,-0.0014479257211990736,0.03314029439043157,0.13392034163494088,0.22930877850508116,0.613987172445457,-0.21777610652875087,0.16197680008895862
eda_stress_skin_min,-0.46455857410022333,-0.11887995749039579,0.08188313963200002,0.22854113902561035,0.2424968968915712,0.1813753325881163,-0.7310055151852758,0.28407313662993994,-0.0092256781353156,0.06529553244534951
eda_stress_skin_mad,-0.09450311248399049,-0.16192101417412624,0.35070279236596785,0.6977291234390878,0.29561207207726703,-0.04614014363835289,0.3883662566191873,-0.07148157699965849,0.31000246412899785,-0.11609248779186203
eda_stress_skin_slope,0.014535799578640944,0.09546739487243965,0.09161960402031825,0.4017976276266365,-0.8306324078571753,0.31751079703645013,-0.13057398731250203,-0.11179931932148902,0.018207799292502297,-0.01399001443195871
eda_stress_skin_skew,0.19279402907513513,0.17873022005562722,-0.4497985819854484,0.30861950819586403,0.3338251189928917,0.5333835318550747,0.06378804523888099,-0.17871380080611843,-0.4349919643708854,-0.11026539389421226
eda_stress_skin_kurtosis,0.41380145602217405,0.3027530663425961,-0.39128220968205224,0.15917019837971952,0.0720424151480602,-0.04926253999710511,-0.20480708627485675,0.2147300881175588,0.660295182450451,0.1643484938239415
