,ppg_mean,ppg_std,ppg_min,ppg_max,ppg_range,ppg_median,ppg_iqr,ppg_mad,ppg_skew,ppg_kurtosis,ppg_diff_mean,ppg_diff_std,ppg_diff_mean_abs,ppg_diff_rms,ppg_signal_rms,ppg_signal_energy,ppg_p1,ppg_p5,ppg_p10,ppg_p90,ppg_p95,ppg_p99,ppg_p90_p10,ppg_p95_p5,ppg_p99_p1,ppg_trim_mean_10,ppg_mean_abs,ppg_rms,ppg_crest_factor,ppg_shape_factor,ppg_impulse_factor,ppg_clearance_factor,ppg_mean_cross_rate,ppg_tke_mean,ppg_tke_std,ppg_tke_mean_abs,ppg_tke_p95_abs,ppg_dx_mean,ppg_dx_std,ppg_ddx_mean,ppg_ddx_std,ppg_dx_kurtosis,ppg_ddx_kurtosis
ppg_p99,0.6099309743388275,0.4215254204107172,0.4469259652970146,0.9980455281495717,0.5807733038504963,0.5770940374123978,0.059175134657855996,0.053914635798398086,0.46864711590493074,0.5826089238376025,0.04860576589297837,0.6909043143123336,0.3889397128035805,0.6908912618942324,0.637165367645195,0.6363619663710526,0.45403577287538577,0.4770500605180572,0.49341620362964667,0.6730122863443017,0.7461005030727479,0.0,0.09199498389601082,0.2072236584141535,0.581557433728107,0.5839439785210367,0.6099309743388276,0.637165367645195,0.5285089437843187,0.342199222026349,0.5245454258552442,0.5206754136624347,0.1134008118043702,0.695348477677689,0.6992091950860374,0.695348477677689,0.15074009935499302,0.04860576589297837,0.6909043143123335,0.06382742902360333,0.7149507237858809,0.6109255437246586,0.3629495870900955
ppg_p90_p10,0.41117065834594774,0.8702708919775721,0.6436526594068895,0.10422556327146532,0.6746275539970643,0.40167893317944964,0.9164942175898875,0.866473319482423,0.12110955013660579,0.0756519388995744,0.11612688981494708,0.37826697033340084,0.6716172294554446,0.3792137813902831,0.38784339700367376,0.38584888868595224,0.641674833628873,0.6299288737630101,0.6153341207546449,0.1650412426743339,0.10407423612951168,0.09199498389601082,0.0,0.9123732842733072,0.677513328762288,0.4171485388077355,0.41117065834594774,0.38784339700367376,0.5392145498157956,0.6577734008501835,0.5399296726797576,0.5436555294090789,0.10027887445960236,0.23125951745402068,0.21018675743493787,0.23125951745402068,0.7363284992197525,0.11612688981494705,0.37826697033340084,0.025243260300629917,0.31743895789355175,0.26234847469685474,0.331760531019297
ppg_p95_p5,0.3759202290140068,0.9158109129064861,0.6110813061695569,0.22355839065990532,0.7626269169274451,0.37809969343452665,0.8101433597725799,0.7860064183668916,0.20451678324221828,0.1876537100876679,0.08312353086734757,0.51301277908623,0.7450669177510584,0.5138218551320957,0.34954429605482007,0.34614383013463923,0.6080315281882865,0.592452222787275,0.5684433952730986,0.15937395270158566,0.0075453936957160074,0.2072236584141535,0.9123732842733072,0.0,0.7615761476398561,0.39026084654960813,0.3759202290140068,0.3495442960548201,0.6228091352734612,0.6774167105885543,0.619263342972488,0.6207317318031893,0.05416160438746429,0.3637475835555488,0.3418429943616577,0.3637475835555488,0.7535195436123802,0.08312353086734757,0.51301277908623,0.02669001176981742,0.4586733564673692,0.3705548833295371,0.3872865256176442
ppg_p99_p1,0.25629608791420755,0.9324639966277799,0.4674434240847139,0.5939611144063669,0.9979386608329065,0.2762248216494395,0.5679996822593877,0.5684597178260259,0.5512896761325441,0.6489698448376452,0.043428215757698355,0.9179305566038891,0.8711299170456785,0.918420320947306,0.2221940123272882,0.22010796090752668,0.46077192669446276,0.4346165854138065,0.41237877881893714,0.10616431332443478,0.026327708966585494,0.581557433728107,0.677513328762288,0.7615761476398561,0.0,0.2832659452946271,0.2562960879142076,0.2221940123272882,0.9309999818122866,0.7916221664880713,0.9232928756481743,0.9203390449632936,0.00320427712631906,0.8239643822017565,0.8148802704148028,0.8239643822017565,0.7015344304969741,0.04342821575769833,0.9179305566038891,0.008372147341670055,0.890292547194154,0.7296311553438288,0.549739404609048
ppg_trim_mean_10,0.9992893068877216,0.3519570078529922,0.9437914959721064,0.5690721174248818,0.28161474212556237,0.9957796000669458,0.3550836419841918,0.37615734843195026,0.14404132906060443,0.01022276998819137,0.04319022536411215,0.1442372151342641,0.3666923302709948,0.14454195704704828,0.9973405273485145,0.9907206803123285,0.9473157166699562,0.9593100821226644,0.9695390034995485,0.9607757336165725,0.9008207192714072,0.5839439785210367,0.4171485388077355,0.39026084654960813,0.2832659452946271,0.0,0.9992893068877216,0.9973405273485145,0.35570853813292636,0.4022008211310925,0.35404318248699496,0.3553764430284744,0.17060798003292427,0.0725909697461275,0.059925413370150775,0.0725909697461275,0.433211950938746,0.04319022536411214,0.14423721513426413,0.07008214544844046,0.10089534659849404,0.04417566247204608,0.09773201827977733
ppg_mean_abs,1.0,0.33019391598400966,0.9425184300341636,0.595558144719828,0.25452122216372564,0.9947632580685438,0.3510994480784761,0.3712128878606225,0.1175255885455632,0.012083237231908763,0.041360585012543145,0.11248636416197892,0.34569656523407094,0.11279339594025561,0.9991821307853441,0.992785660706197,0.9461285639879977,0.9582046948218124,0.9679951354992823,0.9624598764713591,0.9101028099031556,0.6099309743388276,0.41117065834594774,0.3759202290140068,0.2562960879142076,0.9992893068877216,0.0,0.9991821307853441,0.32653159398062126,0.38010118409852506,0.32507425117307964,0.32656270615317073,0.17001828713432082,0.04114030477027633,0.02844451336771368,0.04114030477027633,0.42282909340734093,0.04136058501254311,0.11248636416197894,0.06994909664493441,0.06853319150319681,0.017641510190081987,0.08239279021141853
ppg_rms,0.9991821307853441,0.2968694069762304,0.9347928208675738,0.6229945928414039,0.22075719665921203,0.9926782189029693,0.33084527970352057,0.352346108444961,0.0984355689904692,0.031626228168100866,0.042794681455753304,0.08026215353325496,0.3187281568971068,0.08054715595435749,1.0,0.9940267397056212,0.9384908083903539,0.9509653605703391,0.9610952791044276,0.9679366888688858,0.920712513053833,0.637165367645195,0.38784339700367376,0.3495442960548201,0.2221940123272882,0.9973405273485145,0.9991821307853441,0.0,0.2924353736136812,0.3434716514214494,0.29033129194792445,0.29157855489645584,0.1744469507614686,0.009794183473147712,0.002149995398551613,0.009794183473147712,0.4022622250852544,0.04279468145575333,0.08026215353325494,0.06921399328933474,0.036693230524920184,0.006185863022778822,0.0655525040499846
ppg_crest_factor,0.32653159398062126,0.8229741196137863,0.44664685760045136,0.5448223868760133,0.9312769931065794,0.3631191258239491,0.42298270158633205,0.4359906793769754,0.6635081714436035,0.6484432255086277,0.010332632221605928,0.8944362819775415,0.8116867743289591,0.8947246535252463,0.2924353736136812,0.27819731316535673,0.44307523408883986,0.43187251527906767,0.42525845321113803,0.20593238911504008,0.07336127590897754,0.5285089437843187,0.5392145498157956,0.6228091352734612,0.9309999818122866,0.35570853813292636,0.32653159398062126,0.2924353736136812,0.0,0.8633551251133141,0.9984642126219819,0.9971372509888906,0.029913757454883717,0.8225657308583736,0.8071966945063924,0.8225657308583736,0.6498500887694956,0.010332632221605931,0.8944362819775415,0.016286809995020406,0.8741082828423113,0.7046888052175571,0.5020105341705101
ppg_shape_factor,0.38010118409852506,0.8092278555562985,0.49328554300811916,0.35072813664237906,0.7825090184966836,0.4091212108882171,0.5613405433537281,0.5328106189708545,0.4319374718582456,0.38568803087030007,0.002720909015724555,0.6829408692432073,0.6780323363698089,0.6835416219238581,0.3434716514214494,0.32188321324972013,0.4936833985441856,0.4930673392672077,0.49254000021755556,0.21840292819294685,0.1087504114231341,0.342199222026349,0.6577734008501835,0.6774167105885543,0.7916221664880713,0.4022008211310925,0.38010118409852506,0.3434716514214494,0.8633551251133141,0.0,0.884025151872203,0.892798849492771,0.04925876392182643,0.6384506988137227,0.6106514698120259,0.6384506988137227,0.6045801802682758,0.0027209090157245615,0.6829408692432072,0.055201620438723384,0.6571124480359897,0.4655316780383349,0.3640671647263652
ppg_impulse_factor,0.32507425117307964,0.8194227965299408,0.44213740653560024,0.5397743114329006,0.922318214537188,0.36199943470618445,0.4217351948932876,0.4318125531936158,0.649553630925774,0.634572870649738,0.012533169705577723,0.8857938960696075,0.8015702931799582,0.886089704956871,0.29033129194792445,0.275955456244159,0.438958225789374,0.4288896802853988,0.42300162371813677,0.20267606490200504,0.0722930809119301,0.5245454258552442,0.5399296726797576,0.619263342972488,0.9232928756481743,0.35404318248699496,0.32507425117307964,0.29033129194792445,0.9984642126219819,0.884025151872203,0.0,0.9997749664469558,0.024540186169163876,0.8205559648877176,0.8030601989367185,0.8205559648877176,0.6440824598401648,0.012533169705577732,0.8857938960696075,0.02046413771594319,0.8658806277008732,0.6879160801608025,0.4889532123362224
ppg_clearance_factor,0.32656270615317073,0.8196306967265045,0.442965866741731,0.535588042215728,0.9189517248895225,0.36349485523506475,0.424936543502114,0.43348957372581637,0.6431421762747432,0.6273468141863601,0.01284234727573368,0.881004841278576,0.7982601329639157,0.8813087429538228,0.29157855489645584,0.27695919815401865,0.43994518114593345,0.4303267856623711,0.42471919618235093,0.20257144629939042,0.07298599224270322,0.5206754136624347,0.5436555294090789,0.6207317318031893,0.9203390449632936,0.3553764430284744,0.32656270615317073,0.29157855489645584,0.9971372509888906,0.892798849492771,0.9997749664469558,0.0,0.02192993570926809,0.8172048466878004,0.7988842489066591,0.8172048466878004,0.6436150022412405,0.012842347275733626,0.8810048412785759,0.02196806192707868,0.8610151266307566,0.6807122685984159,0.4842752859252504
ppg_mean_cross_rate,0.17001828713432082,0.06787104427158867,0.13065238001724866,0.10718571479337231,0.011140701485596538,0.1741291753030773,0.14533349375363827,0.0716742380226122,0.042945988880726246,0.12556741764526047,0.02476983689368302,0.082491406928078,0.2440455174523232,0.08186109934469717,0.1744469507614686,0.18376664646346394,0.12722754156279562,0.12285473209765342,0.1202501271225111,0.21111390903167468,0.1927341541366597,0.1134008118043702,0.10027887445960236,0.05416160438746429,0.00320427712631906,0.17060798003292427,0.17001828713432082,0.1744469507614686,0.029913757454883717,0.04925876392182643,0.024540186169163876,0.02192993570926809,0.0,0.030146980809644106,0.02729091290290698,0.030146980809644106,0.23632683746854136,0.024769836893683027,0.08249140692807799,0.03264077077027135,0.06371998490291975,0.022210627823763783,0.003330559525005197
ppg_tke_mean,0.04114030477027633,0.6355206225535164,0.14875486703431617,0.6961736728447271,0.8146832688316158,0.0730937123268018,0.16760200761867575,0.18730512746782405,0.615762260989942,0.6896206897021478,0.014139117160569245,0.9550208908984192,0.6494829192897819,0.9550076610623087,0.009794183473147712,0.011563621462926481,0.14382688212521652,0.1263374022119175,0.11456377127068203,0.003461174183541515,0.11342300184057948,0.695348477677689,0.23125951745402068,0.3637475835555488,0.8239643822017565,0.0725909697461275,0.04114030477027633,0.009794183473147712,0.8225657308583736,0.6384506988137227,0.8205559648877176,0.8172048466878004,0.030146980809644106,0.0,0.9949250344551648,1.0,0.3457690291001467,0.014139117160569242,0.9550208908984192,0.011853310369325694,0.9648476858082403,0.7026986338886937,0.4231339365336197
ppg_tke_std,0.02844451336771368,0.6223786723030086,0.13451488762638536,0.6994894490127532,0.8052682581928577,0.05927587246987409,0.1540514068987099,0.174154329700821,0.619975445730291,0.6996297246035305,0.021583437733314968,0.94804368048475,0.6242305304296869,0.9480578779036491,0.002149995398551613,0.0004737517655735814,0.1296656331936262,0.11204066982236646,0.10032267873161028,0.0016111223528221233,0.114895338687749,0.6992091950860374,0.21018675743493787,0.3418429943616577,0.8148802704148028,0.059925413370150775,0.02844451336771368,0.002149995398551613,0.8071966945063924,0.6106514698120259,0.8030601989367185,0.7988842489066591,0.02729091290290698,0.9949250344551648,0.0,0.9949250344551648,0.3130832847129877,0.02158343773331495,0.94804368048475,0.0020494836899238606,0.959816963057173,0.7237094705564203,0.43485212124557804
ppg_tke_mean_abs,0.04114030477027633,0.6355206225535164,0.14875486703431617,0.6961736728447271,0.8146832688316158,0.0730937123268018,0.16760200761867575,0.18730512746782405,0.615762260989942,0.6896206897021478,0.014139117160569245,0.9550208908984192,0.6494829192897819,0.9550076610623087,0.009794183473147712,0.011563621462926481,0.14382688212521652,0.1263374022119175,0.11456377127068203,0.003461174183541515,0.11342300184057948,0.695348477677689,0.23125951745402068,0.3637475835555488,0.8239643822017565,0.0725909697461275,0.04114030477027633,0.009794183473147712,0.8225657308583736,0.6384506988137227,0.8205559648877176,0.8172048466878004,0.030146980809644106,1.0,0.9949250344551648,0.0,0.3457690291001467,0.014139117160569242,0.9550208908984192,0.011853310369325694,0.9648476858082403,0.7026986338886937,0.4231339365336197
ppg_tke_p95_abs,0.42282909340734093,0.7402571685410221,0.6121565282752944,0.17263756150890314,0.7136713063807272,0.42768030637895127,0.6042062487154446,0.6301357811344336,0.2329190301958637,0.27529685568577517,0.013302880807838565,0.5414100970784449,0.9052897828755477,0.5414687230962156,0.4022622250852544,0.3944847841859784,0.6038939175342277,0.5777075386825674,0.5541572554829565,0.2479833538651191,0.15727189875182268,0.15074009935499302,0.7363284992197525,0.7535195436123802,0.7015344304969741,0.433211950938746,0.42282909340734093,0.4022622250852544,0.6498500887694956,0.6045801802682758,0.6440824598401648,0.6436150022412405,0.23632683746854136,0.3457690291001467,0.3130832847129877,0.3457690291001467,0.0,0.013302880807838558,0.541410097078445,0.013426545297334608,0.4747772371355317,0.3635099632293755,0.3735970336436568
ppg_dx_mean,0.04136058501254311,0.07511172953297622,0.005604689823012392,0.04848580634844527,0.04254030841256467,0.043430555729656574,0.10301458855514185,0.06595155548132386,0.0012158414334905068,0.01948782096746351,1.0,0.016416598355909216,0.02115049646933226,0.016543690892514073,0.04279468145575333,0.040555053392328025,0.005463637904944114,0.004606608894534783,0.008239676847955034,0.08055133574229839,0.06747355395685614,0.04860576589297837,0.11612688981494705,0.08312353086734757,0.04342821575769833,0.04319022536411214,0.04136058501254311,0.04279468145575333,0.010332632221605931,0.0027209090157245615,0.012533169705577732,0.012842347275733626,0.024769836893683027,0.014139117160569242,0.02158343773331495,0.014139117160569242,0.013302880807838558,0.0,0.016416598355909248,0.0826002345041415,0.011048068718898218,0.010254866129446955,0.01836467516892691
ppg_dx_std,0.11248636416197894,0.7522243185416682,0.25856350185945376,0.7017856379279195,0.9178482467150236,0.14323074675220945,0.2916970284292444,0.3166096904443546,0.6454359753245854,0.7254688155679732,0.016416598355909248,1.0,0.8055326949633266,0.9999967549351345,0.08026215353325494,0.07822532841254946,0.25159087469224956,0.2288714469668443,0.21334732660864367,0.03813960547511441,0.09704548220052488,0.6909043143123335,0.37826697033340084,0.51301277908623,0.9179305566038891,0.14423721513426413,0.11248636416197894,0.08026215353325494,0.8944362819775415,0.6829408692432072,0.8857938960696075,0.8810048412785759,0.08249140692807799,0.9550208908984192,0.94804368048475,0.9550208908984192,0.541410097078445,0.016416598355909248,0.0,0.010331367846282484,0.9959450701377397,0.7973010357057614,0.530808320574091
ppg_ddx_mean,0.06994909664493441,0.013653484418747423,0.0553405979771953,0.06572791412110428,0.015205492245855098,0.07035071585870817,0.018608821946610368,0.031190756262638945,0.006317205126894633,0.0855455310485724,0.0826002345041415,0.010331367846282484,0.0009073047137833992,0.010432933531708587,0.06921399328933474,0.06399500074063598,0.060464979842511604,0.06188767969994232,0.06485013465588894,0.06587221319583886,0.05699013729650739,0.06382742902360333,0.025243260300629917,0.02669001176981742,0.008372147341670055,0.07008214544844046,0.06994909664493441,0.06921399328933474,0.016286809995020406,0.055201620438723384,0.02046413771594319,0.02196806192707868,0.03264077077027135,0.011853310369325694,0.0020494836899238606,0.011853310369325694,0.013426545297334608,0.0826002345041415,0.010331367846282484,0.0,0.010647764575091024,0.07024308050906976,0.01928245385337925
ppg_ddx_std,0.06853319150319681,0.7104106505290451,0.20160915606448973,0.7250180347544792,0.8899649268735459,0.10093874735884195,0.23809317882560538,0.26223697625426867,0.657487128426295,0.7328053564559683,0.011048068718898218,0.9959450701377397,0.7567974858240702,0.9959274332742174,0.036693230524920184,0.034693901499131236,0.19508645903500307,0.17392087304683926,0.16014516809329515,0.008365633914261802,0.12488305741208149,0.7149507237858809,0.31743895789355175,0.4586733564673692,0.890292547194154,0.10089534659849404,0.06853319150319681,0.036693230524920184,0.8741082828423113,0.6571124480359897,0.8658806277008732,0.8610151266307566,0.06371998490291975,0.9648476858082403,0.959816963057173,0.9648476858082403,0.4747772371355317,0.011048068718898218,0.9959450701377397,0.010647764575091024,0.0,0.8059428261901908,0.5236940443653044
ppg_dx_kurtosis,0.017641510190081987,0.58469593559199,0.13936602380760688,0.6302052332155397,0.7416714130652797,0.042396171173556076,0.20882472207385697,0.22703034890239085,0.5530134338978506,0.7059221795447215,0.010254866129446955,0.7973010357057614,0.583142840429427,0.7973869316754287,0.006185863022778822,0.007543579336054856,0.1326131613320231,0.11227089476351419,0.10160109662989783,0.03156265582956996,0.13594068454982455,0.6109255437246586,0.26234847469685474,0.3705548833295371,0.7296311553438288,0.04417566247204608,0.017641510190081987,0.006185863022778822,0.7046888052175571,0.4655316780383349,0.6879160801608025,0.6807122685984159,0.022210627823763783,0.7026986338886937,0.7237094705564203,0.7026986338886937,0.3635099632293755,0.010254866129446955,0.7973010357057614,0.07024308050906976,0.8059428261901908,0.0,0.8138356392678602
ppg_ddx_kurtosis,0.08239279021141853,0.49667672240414723,0.2132139575668187,0.3806177526112557,0.562709720549333,0.09442540031523869,0.28650796763211633,0.2865661558393811,0.28585420866882827,0.49948203489215165,0.01836467516892691,0.530808320574091,0.46624811646052805,0.5309290000202282,0.0655525040499846,0.05807419108670766,0.2061255183313315,0.18230608855265756,0.16806437916113615,0.00961152642892435,0.06143886957452304,0.3629495870900955,0.331760531019297,0.3872865256176442,0.549739404609048,0.09773201827977733,0.08239279021141853,0.0655525040499846,0.5020105341705101,0.3640671647263652,0.4889532123362224,0.4842752859252504,0.003330559525005197,0.4231339365336197,0.43485212124557804,0.4231339365336197,0.3735970336436568,0.01836467516892691,0.530808320574091,0.01928245385337925,0.5236940443653044,0.8138356392678602,0.0
