,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54
ppg_spectral_entropy,0.2119701923716087,-0.01540266564081516,0.07636875133810536,-0.23490936929127632,-0.01100368477593729,-0.004745267606371126,0.04543058284427374,-0.04610852490387262,-0.04480955683685229,0.05320845502331368,0.042357089952602435,-0.10983610624796655,-0.08710232514078965,0.0029121678365185573,-0.02474366639645982,-0.0290542540607178,-0.08225896926710437,-0.10666362203682836,-0.02590321103138178,-0.13293392154277037,0.07009852391626308,0.01899420279941992,0.024721995938636873,-0.02625816774406317,-0.06999395808651176,0.011431849579872755,-0.1539349508695365,-0.07624427909058071,0.036129927243939236,-0.003521324743984644,0.04791129428907839,0.09700569062251098,-0.09592276498196338,0.0747341410420957,-0.013559854502614085,0.05110241633812029,-0.03963005376836168,0.1419544141327871,-0.11623857625128335,0.037499875166576435,0.13006103135485653,-0.1295390313806662,-0.1442045882038079,0.4150077977336753,-0.326404388162709,0.0662345758497721,-0.2353109063186482,0.059966831693555905,0.3380188625080356,0.3345940777644797,-0.24832474151937767,-0.16357915808113715,0.06479827367369578,-0.037960167527157015
ppg_spectral_slope,0.24022735067870604,-0.08228073031111821,-0.06771290139806334,0.001261360915559249,-0.030277669180535458,0.10057677689528788,0.02135844006527268,0.008333076384068997,-0.013698401323998336,0.0020455272774817282,0.022444523737219873,-0.05480536863153164,-0.015284705733854438,-0.021718784320498244,-0.021667919932206587,0.0029234473302702344,-0.012907189088141176,0.008313314613139921,0.013550603099121282,-0.06116739775605641,0.05244912497873117,0.002043198859495554,0.008150056272015246,0.04076628539551623,-0.029133535897459876,-0.11019054180778111,0.0655297634544918,-0.044175328159513826,-0.0791287608669035,-0.019504765823110448,-0.03297095188784644,-0.16933644155582508,-0.07440763166885636,0.028108350585347636,-0.02763603127458706,-0.14324262967269621,0.14713908149153082,-0.004207429087065477,0.01808113511640211,0.002690502959083633,0.12187224450001564,0.2066319573515404,0.00338765898140923,-0.4690811605981387,-0.46115858693172934,0.005969893792017011,-0.43312982169434355,-0.31194967713137406,-0.026288931687934183,-0.05591882406707473,0.04046426817344054,0.13735177218171354,-0.02793671951020152,0.016797986910128654
ppg_spectral_rolloff_80,0.1804541979095095,-0.1169603935309193,0.2041520774852716,0.062297978540355854,0.010620688327626577,-0.0061618256387378,-0.057844865869763284,-0.0526360860524302,0.04723843047912049,-0.08500306544814142,-0.03482378135339091,0.045683365285856335,0.0483324703634686,-0.008973955100683433,-0.12093286610319288,0.024397142362662286,0.009767146239424384,-0.1449128323894081,0.06387910279976032,0.1983568358399966,-0.10425411877359818,-0.01628119321630664,-0.11179545667875448,0.03531866295702207,-0.01749869292999568,-0.2866540936398705,0.07127290236217024,-0.13263371612951239,-0.20610019305928004,0.09339211782950241,0.3119414982805879,0.13208002261683763,-0.2973901797018732,0.1337919319867155,0.19247836105123278,-0.07299926941270837,0.10993364622411307,0.3089686300182706,0.19240412754443448,0.17923280685933923,-0.30319272065409725,0.07566997201067506,-0.12332059216072865,-0.04866236487688892,0.02274680235679033,-0.15339792134936403,0.1530593867080916,0.06359163167379395,0.044240540877408904,-0.005154224106375539,-0.10749332737238454,0.07246830202276952,-0.00867380114793681,0.0037944127039730297
ppg_spectral_rolloff_90,0.20625116612609581,-0.10659920639777383,0.1698674983428454,0.0269958150089003,-0.010033678059107855,0.004422327917268773,-0.06151205594699946,-0.053931815208445165,0.006786367125780796,-0.05141454312944355,-0.05861695545695891,-0.020098985175072387,0.018839827747572663,-0.12679175707606158,0.06839397388399175,0.06117314926819873,-0.00859457960117414,-0.0026575566235023003,0.09993761039818658,0.033400657411264564,-0.05161643566830141,-0.04627911338055554,-0.03448140535187047,0.11325634354591878,-0.06411438576761017,0.04014924972070777,-0.057197075392490526,-0.10712369131776428,-0.023025409994597013,0.032322681084048475,-0.007153016832867468,-0.13175155921271606,0.17256913431107307,-0.2952607169184444,-0.07787602684661293,0.5695460731556875,-0.3301770619795846,0.0856823557269131,-0.32630242795313213,0.1757699142503748,-0.02957015741610096,0.07847600339745296,-0.06115692135569631,-0.2564322918629146,0.006087445994846986,-0.10970402705562626,0.07193372767099544,0.04092436876863101,0.06107912736473963,0.009133647731244976,-0.08347684321797513,0.03709673432576373,-0.010078793443118388,0.0038635641806270687
ppg_spectral_rolloff_95,0.21886075611589764,-0.09446271089501358,0.11656958148980133,-0.010836180617533513,-0.024579342411105543,0.027865894525583638,-0.06503205633861867,-0.04726544364162647,-0.032481650605684476,-0.03304204824558102,-0.051224200136241245,-0.059196166836263595,-0.043307522322662134,-0.1704156958259074,0.1260622390072792,0.024009179669394774,-0.03758878733190329,0.1080358489640792,0.047679985973866565,-0.10526538411999999,0.10329008260961414,-0.02893129888482532,0.011943717855603608,0.14950058340870648,-0.05651584620721922,0.23055871082399476,0.06330746943226637,0.04168461276021647,0.010228112337177468,-0.00451605218056541,-0.17196960110056816,-0.3450256271656811,0.2430364870555633,-0.02022484785151299,-0.0737456546097354,-0.017763448827359182,0.06905095368076325,0.3607537143916954,0.5370232494251143,-0.20660775012008675,-0.12606512868265882,0.008955875350006887,-0.11314913071763244,0.130958588209403,0.09755677234834326,0.014061974085916959,0.027731887147143086,-0.023334503255326572,0.04609163394282115,0.032738238048285684,0.05580773967287314,0.009955914667112625,-0.009131834674373535,0.004687919995160352
ppg_spectral_flatness,0.18666962283632751,-0.016484945766266374,0.13377856220051046,-0.18579105445546054,0.014691618719843886,-0.01643371972563183,-0.08841289943717735,-0.05194766105314037,-0.05729636866566094,-0.004051999026807704,-0.11129397355071292,-0.09181548302758284,-0.13521653907401604,-0.22702201277227074,0.10618647898309223,0.1674987384366589,-0.1142573064304631,-0.14067570596460663,0.03769367222157111,-0.09717200272891097,0.43627191441679214,0.14728940208983238,0.13958527959237907,-0.0131655509737965,-0.037867766083544585,0.22503601157152028,-0.07017158832171161,-0.03259485492486194,0.3207624184745922,0.031696481450946334,-0.04762732420205361,0.2728070464048996,-0.33901346659449233,0.14279614933398543,-0.002896770644318758,0.006486657672952986,0.021795615774920216,-0.08532011492490821,-0.03662395720186762,0.020649647434782842,-0.03069983814460428,0.04471480889996779,0.03641188826013972,-0.12962399403673958,0.07609747902661126,-0.05472188967681528,0.14493834062398775,-0.006914529315137193,-0.17053937945790948,-0.1194849544710627,0.1020766712455063,0.05702388681307653,-0.03604413411861085,0.0047599129150940125
ppg_psd_peak_median_ratio,-0.22411278270471754,0.07313027492271959,0.14234914585702663,0.06078418357721359,0.018263556342219663,-0.15206695951899682,-0.06156744384715373,-0.016440102949600244,0.0056353213718973675,-0.004379257450455343,-0.04773914089049737,0.031896540216186396,-0.010849487977963642,-0.019782442431236173,-0.0006834495865268372,0.030321444367688556,-0.008806680023573276,-0.05698432937460731,-0.00860420811969784,0.0004908286017000067,0.03709340123777752,0.051499863382605905,0.015607314673367616,-0.099327236105948,-0.060052168678851124,0.11544663101168266,-0.036991342094719645,-0.03504362448802584,0.08279509784821099,-0.04873984226476516,0.0008448284687890117,0.09242875984596802,0.1023508548923232,0.055985083107500944,0.06869705832230318,-0.039980032914373236,-0.015565071177207512,0.010551108283773036,0.14120627166521235,0.05494649976494373,-0.039703318538696124,0.19446655684220546,0.24823619259495167,-0.263809785009386,0.34774984984588786,0.039975643789458615,-0.19026434773424042,-0.30992737383145996,0.22198912623898276,0.27163449149250873,-0.48114438978179236,-0.07970505569006903,0.005276894414746602,-0.06125395186010006
ppg_psd_peak_mean_ratio,-0.16476480413780267,-0.02550395429663883,-0.07141749370795818,0.27795753527638783,0.02224294908740494,0.016939872731624065,-0.06307407105205845,0.029441993418169693,0.07132408118244705,-0.12091413298373177,-0.08038661095796377,0.0725809401063108,0.13817560970986206,-0.16739930483225202,0.16985346421968892,0.18438875842259225,0.18459416525752584,0.24815224383748538,0.09428658860743505,0.2171047771067086,-0.05831616662058651,-0.04245485961661021,0.025289920963152995,0.19292913953510007,0.1269165442413127,0.1621059533941364,0.2586491403255008,0.08553710284551871,0.12043083372589823,0.07129369110076139,-0.11208291808495531,-0.06409824928150762,-0.44785846493565085,0.13569584108672783,0.045219567340398586,0.25877286543830175,0.08797514737048383,0.00094144689544437,-0.02937989700310975,-0.015315920950573686,0.052511395871820084,0.04447448563611396,0.02361451591227716,0.15450142577745238,-0.12890227079778815,0.0964706087462015,-0.13523812236003369,0.006404563984526421,0.08528555455697517,0.10851643204590938,-0.057270698577955054,-0.04939051573259429,0.00899142767144008,-0.01031139237610686
ppg_dom_bandpower_pm0p1,0.09747159424286353,0.2123394027493208,0.03005840727631837,0.13653266030606262,-0.08579582305084452,-0.07644059095713514,0.05637911102653257,0.03210185364786348,-0.20746293287770334,-0.07426408814238396,0.03900582718165253,-0.04076825217981673,-0.036521507288234056,-0.13112666325490985,-0.0612414593692647,-0.2571812018393068,-0.1359149900946984,0.25157817348000333,-0.10281036829748792,0.20164553811701283,0.1771178161315612,-0.049289318059497274,-0.13425286519142487,-0.21432338808869977,0.00337072856694047,-0.06915406208044658,0.06144435704800598,-0.27130731864674806,-0.014947880729952116,0.013314641636140642,-0.11955779781999532,-0.01587735080513933,0.07523231314449036,0.29178647285369574,0.12792641944477398,0.17267589323312152,-0.09396104853835932,-0.10517170134488452,0.09163704279915702,0.004539258948366133,0.00022521877600339187,-0.22132189054123824,0.03549864630428268,-0.031759207226505076,-0.13118493888940358,0.07028884079208131,0.14639791223611376,-0.13122858368759643,0.15832337827992893,-0.21110218982084605,-0.057472426987100325,-0.11286069187877157,-0.2541529605977566,0.11316484684587616
ppg_snr_dom_band,-0.027560420649797586,-0.07892485079462498,-0.06888412063576169,0.3574347358492965,-0.031343658991547806,0.12737680219909556,-0.09067775216940123,0.161613716147586,-0.014383767361401434,0.07157870912187952,0.02312963332382246,-0.11548280330953703,0.07677963590060818,-0.12272975225374962,0.17117748826605103,0.2560176039750287,0.15394917256560936,0.34394772078942887,0.22119559017840204,-0.11527184555078351,0.26795628818949385,0.13486533791182428,-0.22515099899930446,0.015020696980311471,-0.057746121959346176,-0.15964605241056484,-0.30841399142296144,-0.004644847782429767,-0.05418779171023444,-0.007605306251893096,0.13357009706419967,0.25377151451077934,0.2111771804303123,-0.001720458472946676,0.014062046211405693,-0.2029637412209107,-0.09559871843119488,0.06816709939260925,-0.03644244823450489,0.05578845910543859,0.037110368830322905,-0.04119329987912412,-0.05738488609673281,0.04665466885554734,-0.0384432840896531,-0.05894358222287993,-0.00808578262157593,-0.014737639330182607,0.012998022791818373,0.03486873823611618,0.00311268609173998,0.006427944074468783,0.0140050428709462,-0.0019116980164718758
ppg_harm2_bandpower_pm0p1,0.09197447107919134,0.19946323219631745,0.09024245305411316,0.11150519971448122,-0.07985636569865846,-0.022010916125417522,0.3276755979971205,0.06396237923914846,-0.09958187995536084,-0.030184040538059276,0.07579040569328918,0.09888505672665687,-0.01171745494261565,-0.08362257266239527,-0.1237617658401344,0.14164923241538283,0.1890804590569143,-0.10697555605682925,0.03848591949277111,-0.10183496155802982,-0.06255854003197345,0.026825580697781563,0.11817830178774513,0.07458472521741913,-0.06356122880999981,-0.00042323087276130433,-0.027247976281149944,0.014427932982914254,-0.07900044679592037,0.038685480632029756,-0.1675881792702919,0.11036988842071038,-0.013824495051796337,-0.13843641700703502,-0.033750012217769125,-0.054580982544072204,-0.06570981735761283,-0.1250448896549592,0.16461904709366104,0.22122778232796644,0.1402909656351819,0.452145301962936,-0.20103632109261338,0.1387667067677472,-0.06151717103277063,0.3075848331027968,0.2401634535254289,-0.07314089686434541,0.08141389679951223,-0.16784204828110552,-0.07173552127914404,-0.03807259221466981,0.0002629653026023186,0.041404555213530314
ppg_harm2_to_dom_power,0.07747711052086696,0.0008298503110066039,0.019529606534940652,-0.14358710407477726,-0.0034013164371331115,-0.03295171582316384,0.22391869469481335,-0.38935124803782,0.34825754839959033,-0.4203871368533414,0.08439623037234936,0.22912361909478035,0.16513907635983674,0.2624601449220904,-0.16451551713810653,0.02910137621548886,0.09347484560365348,0.23660318808817649,0.09237133345814166,-0.027385528090865308,0.32999180991898935,0.1580554654401846,-0.06911634368862357,-0.1335962087694781,0.08037919392499504,0.04534144826377771,-0.06634160350252827,0.15585951471227652,-0.06441174202000287,-0.06663373181960014,-0.06162023553857032,-0.0021681061533398993,0.01936880979323646,-0.001102418346742344,0.03180243565091467,0.06075773682906167,-0.005490723276258269,0.026307601671235525,0.00539795233689061,0.02050185519776033,-0.019783440681335557,-0.013964278235840816,0.00556088194832044,-0.02012950562452799,-0.010891010889179473,-0.025588081787344674,-0.011485752070078667,0.004392377665947165,0.003006278170655685,0.008671295318427391,-0.009101403856564256,0.0004154997605963773,-0.0009207030058350617,-0.00012311049584888979
ppg_autocorr_peak,0.039496277280117426,-0.13276766654013958,-0.11858499293683593,0.34980778802384255,-0.02191861357368282,0.04338878079433346,0.029528641523387786,-0.1920271208198897,0.062263554651132376,-0.10608145293438132,0.02427955817412998,-0.05454152759397647,0.13201708374399224,-0.025906717464429543,0.03993651898274998,-0.07230666348574316,-0.06303403224024998,-0.2052254677111783,-0.18441918046014713,-0.12751756402599582,-0.03672635046200757,-0.10612472575275303,0.046808350125470286,-0.08835497520902874,-0.0035089008584089643,0.02460057045172795,-0.07560374532512716,-0.08723695822228851,0.055975465397393176,-0.08111074111745076,-0.030709446562764288,-0.019111325783425778,-0.11895076743556464,0.004894897904650572,0.028821495374224182,0.0076056624809939105,0.052944132223331886,0.12413860449964562,0.14714277138746346,0.18300106560681206,0.6226332507008164,-0.1877326409062002,-0.14874932580167421,-0.09932081957822042,0.19948966236963897,-0.1669519607783152,0.06066781258180179,0.029742041698446214,-0.018335259615093944,0.027507022931963387,0.0038612033857381572,-0.006475037630094771,0.001362632495434321,0.00390045143765613
ppg_autocorr_lag_sec,0.15375294021978314,-0.01629368000767477,-0.18309584488368755,-0.2219583195210946,0.007407856417924215,-0.030017179500807102,0.13816120142910213,0.018582843794279862,-0.02271981012898291,-0.09833634652843176,0.03187554912935656,-0.046731265433978604,0.24106543546192918,-0.09530628961639573,0.1393917786386793,-0.06381397428512722,0.0406677711108409,-0.04214705339130134,0.11246544428655988,0.1728855317045254,-0.16092329766714436,-0.27049049021379373,-0.031734344352754046,0.16103682314135767,0.49268415532718834,-0.05589347295625133,-0.4516158190192175,-0.12661291874693967,0.20881494501388065,0.027306340858443634,-0.051606528475648374,0.13677427720466806,0.09550212505322471,0.07461151109795744,-0.03439012874898012,0.01622264389197787,0.10903292617198213,-0.04393574979773701,0.10893821283010818,-0.045509976403391494,-0.05042846681706671,0.07459319982510886,0.033285771560144894,-0.07865385512123609,0.0566177139165947,0.028536859922177,-0.021765575090950808,0.00670199887828124,0.02571303383532432,0.01587980819456567,-0.009868084497559826,-0.020855766755104976,0.0029110813035131966,0.002733641734919849
ppg_autocorr_peak_width_sec,0.13206864279877645,0.03954876710543132,-0.24276858526930253,-0.13745406238248628,0.0031742683142990265,0.12522920445658026,0.09101435601948882,-0.09649510331939848,0.03375201277901075,-0.0862928392034235,-0.037222755142806534,-0.007516417979676281,-0.16320332260107523,-0.22241210905612432,0.007899554138431995,-0.03553660473042037,0.036188506179653926,-0.022934309964136052,0.39423147011916665,0.20355668240226132,-0.4189509626570901,0.22991248405433246,-0.30006481623849746,-0.2497217556529687,-0.28023902311838833,0.12342337312477372,0.07197917117334048,0.06152148242259685,0.19923343462115292,-0.139544952298791,-0.08885344666354986,0.04309419662520418,0.001405769972658592,0.021062905320744542,0.004446881588284657,-0.12535018987866892,-0.041109086047635204,0.03721597563979875,-0.006173821365251839,0.04109423618048688,0.06700001464525329,-0.034698488126143234,-0.0008187334546933336,-0.016615728701738525,0.03688987427055691,-0.049814378344992916,0.01617552672544914,-0.01112967490189315,0.0019424436633948966,0.0005339975318945922,-0.0027665778158716403,-0.010115663519040419,0.002603189393845906,-0.0012997397782322576
ppg_autocorr_peak2,0.04523600871167463,-0.1183896307005656,-0.12892394102562263,0.32681742250491774,0.03527386903149575,-0.02508186924781171,0.005162193574732208,0.07731858049729923,0.2581965520181175,-0.2875568466005031,0.0560418377458561,-0.024278077525094085,-0.03987660129921393,-0.06394298136030006,-0.017614957463320955,-0.08027947419466541,-0.08280565130898628,-0.18189812578770242,-0.14342845711740626,-0.11218554624809679,-0.058056222407170885,-0.06869803650355676,0.03819162461978315,-0.0728106003437019,0.008422085521520031,0.0004142998452136004,-0.044992575103224325,-0.1315031228993342,0.07496501864125547,-0.1330621491656589,-0.08577762458375517,0.033789741274913576,-0.16237228248827623,0.01114673104093443,-0.2711878400982665,-0.19358998586965248,-0.46460157363455257,-0.004870564511227776,-0.025792417300557147,-0.2607423863058941,-0.33057871635833724,0.04335890775980494,0.011328220801570643,0.02621935584163304,-0.08751178337941892,0.06429732183137571,-0.007206230124135543,-0.013505046672199428,0.013581554309708078,0.002706001834104785,-0.03461343750340345,-0.021959385828060327,0.003411260160945867,-0.0042441192377107705
ppg_autocorr_lag2_sec,0.03506221858921351,-0.027787205477105562,-0.04056800784973883,-0.18138395821531048,0.047286237816262684,-0.2936415423001059,0.12239925183061102,0.3787770095587561,0.053724268342661176,-0.10715692753233719,0.16008482606232485,0.010000108932482559,0.583791294673501,-0.11684353318611788,0.3621153322605461,-0.10687438190505658,-0.05435675828168075,-0.1452580556461905,-0.0496458124372296,-0.04168240377197857,0.07659649887171815,0.16662761021630526,-0.04093552004040235,-0.07032915935787824,-0.2514852469342526,0.003716352369024581,0.18068955734712094,0.04220758386665832,-0.06628544842084941,0.003918892853893241,0.032262353296133084,-0.013990330784500182,0.029010997201063524,-0.013073629534815723,0.0327699653184573,-0.009578321219231106,0.029652865562585368,0.013528640038051293,-0.027378952525524344,0.04711832251037093,-0.0077584237555637925,-0.01922786589967132,-0.017547046187811888,-0.0006546996925228463,-0.015211535371883314,-0.006639512353037502,0.014534325516997688,-0.00018676465641432466,-0.002515874706646044,0.0014464326022828183,0.01123473109532877,0.0014479212502307437,0.0029109672668965365,0.0013846119585995062
ppg_autocorr_peak2_peak1_ratio,0.027524790084292906,0.002179078751194043,-0.013773209353403783,-0.06287461577579083,0.09322862892598291,-0.14515952321723813,-0.06178141256949298,0.5997162313017419,0.3431937017718401,-0.31568119113941145,0.09300263452235082,0.06558958333517458,-0.4731684047146959,-0.024117410226459024,-0.11798172594254716,-0.03031489442864982,-0.0669659675151784,0.07219706718350902,0.0771627902985714,-0.03501317559711085,0.014183814162361565,-0.040140267977748306,0.02671540815216683,0.07921860425673298,0.06547429988600875,0.012860768712394971,-0.06672677003289006,0.011780303600615279,-0.024113906230542624,0.03311311704298318,0.03375240736957638,-0.023941572295287136,0.036927457710664024,0.0040145283229658935,0.0857264463078215,0.08770339886461367,0.1559397423790343,0.027009152693299177,0.026560507626397778,0.10761105037987566,0.1805641016385081,-0.043143124485617766,-0.02632141486616968,-0.02252022449642757,0.05413198042276765,-0.03615033832913839,0.009882242589205198,0.009087377822756596,-0.0011585062268904059,0.008500916880259349,0.008439723829918498,0.007611489166375537,-0.0024304834588551316,0.0015718648513450388
ppg_autocorr_energy_hr,-0.0031026063968272568,-0.07233582405336007,-0.22987521592177293,0.32636873431115065,-0.024982947299186653,0.07287714894342336,0.031440208132237996,-0.15117185741518865,0.04334021042921975,-0.11999950025282949,-0.009871978008557535,-0.07644516580053841,-0.0725101827318352,-0.13476556864952371,0.04961385158204684,-0.13954499162112863,-0.07669420857043076,-0.28090648328681106,-0.012216541136485192,-0.14954879128852366,0.01585705912230052,0.14493345670687754,0.03725392848357448,-0.10718811599975692,0.025878576956613372,0.2078628467018874,-0.07597857163581301,0.04516991361794717,-0.06650706229975409,0.2024633236148355,0.08460067456019615,0.02808426438364442,0.253308185326069,-0.0011478813905953789,0.21988326348568465,0.19423960188321812,0.42029313537190127,-0.09888586081913375,-0.1146969733130334,0.087638716896411,-0.297929061736033,0.08138301297129538,0.06708118431635007,0.12086910408824575,-0.11330831448869466,0.06906920460209902,-0.024773539487797716,-8.184685346785195e-05,0.019646323206437,-0.022040726345174913,0.017949466109250523,0.00994984746323132,0.0057453517648960485,0.0034157212091571205
