PC,explained_variance_ratio,cumulative_explained_variance
PC1,0.3276658808017032,0.3276658808017032
PC2,0.22787729797175638,0.5555431787734596
PC3,0.08839980743009508,0.6439429862035547
PC4,0.07965945619875543,0.7236024424023102
PC5,0.05694756727779947,0.7805500096801097
PC6,0.043328247322279134,0.8238782570023888
PC7,0.03980224134396846,0.8636804983463573
PC8,0.029695755437526918,0.8933762537838842
PC9,0.025628623951415654,0.9190048777352998
PC10,0.020751749326152685,0.9397566270614525
PC11,0.012231820000774782,0.9519884470622273
PC12,0.01103700649598322,0.9630254535582106
PC13,0.009125801314227234,0.9721512548724378
PC14,0.007425122059106801,0.9795763769315446
PC15,0.005216316640620062,0.9847926935721647
PC16,0.0035846558964750894,0.9883773494686398
PC17,0.0030848669507499067,0.9914622164193897
PC18,0.0022101611815362877,0.993672377600926
PC19,0.002113250598035418,0.9957856281989614
PC20,0.0015637726814163035,0.9973494008803777
PC21,0.001373570256413214,0.9987229711367909
PC22,0.0008446911923999834,0.9995676623291908
PC23,0.0002371173078475169,0.9998047796370383
PC24,0.00019522036296187962,1.0000000000000002
