,ppg_red_mean,ppg_red_std,ppg_red_min,ppg_red_max,ppg_red_range,ppg_red_median,ppg_red_iqr,ppg_red_mad,ppg_red_skew,ppg_red_kurtosis,ppg_red_diff_mean,ppg_red_diff_std,ppg_red_diff_mean_abs,ppg_red_diff_rms,ppg_red_signal_rms,ppg_red_signal_energy,ppg_red_zcr,ppg_red_p1,ppg_red_p5,ppg_red_p10,ppg_red_p90,ppg_red_p95,ppg_red_p99,ppg_red_p90_p10,ppg_red_p95_p5,ppg_red_p99_p1,ppg_red_trim_mean_10,ppg_red_mean_abs,ppg_red_rms,ppg_red_crest_factor,ppg_red_shape_factor,ppg_red_impulse_factor,ppg_red_clearance_factor,ppg_red_mean_cross_rate,ppg_red_tke_mean,ppg_red_tke_std,ppg_red_tke_mean_abs,ppg_red_tke_p95_abs,ppg_red_dx_mean,ppg_red_dx_std,ppg_red_ddx_mean,ppg_red_ddx_std,ppg_red_dx_kurtosis,ppg_red_ddx_kurtosis
ppg_red_mean,0.0,0.2530974025651758,0.1525072533243976,0.3582762388149818,0.28800678912685374,0.6799888627832545,0.2198932148038765,0.2109662608846192,0.055133268672163664,0.036503799172234945,0.3316523338154337,0.18893250339524814,0.15430668056354438,0.19354437192297963,0.24721096172715568,0.37763283784611623,0.011904793937966576,0.158972003050412,0.17791762203827768,0.17050220034604283,0.28117961315828566,0.2919935216938496,0.35561410641639235,0.2233203679977399,0.23478719265114242,0.2817547784524613,0.8214030941093783,0.23413373238515015,0.24721096172715568,0.023878429244106564,0.00540474301462079,0.024438491571833674,0.022400890173060618,0.007808106994188707,0.36138711946227897,0.36551063399687905,0.36138711946227897,0.21973809441898967,0.3316523338154337,0.18893250339524814,0.0774041341197984,0.03256629372332392,0.04116324028026384,0.010753728262712686
ppg_red_std,0.2530974025651758,0.0,0.949299320222061,0.9481916820896995,0.9869648426692101,0.3819078604889601,0.9690553924251814,0.9614126622212751,0.06147251092271192,0.043337315045207804,0.6394396540535023,0.9215421972306831,0.8884922269100384,0.9257412024221978,0.999868401425524,0.7945646993589481,0.02793142656349117,0.9524078307982407,0.976505047743688,0.9867252328290219,0.950806464915548,0.9688598282173241,0.9603517183723885,0.9925370277707457,0.9932933018009009,0.9909280419129006,0.05975341390980501,0.9957313312830676,0.999868401425524,0.13890080006064603,0.07241097453642972,0.1116723774879784,0.09589219398648773,0.013697774201462896,0.8472830976029132,0.8179957187167628,0.8472830976029132,0.945325614548799,0.6394396540535023,0.9215421972306831,0.584698298918813,0.6691900359158163,0.13181698728108915,0.2451994871983069
ppg_red_min,0.1525072533243976,0.949299320222061,0.0,0.8407448481469996,0.9403103357528506,0.35004586320398334,0.8835632874507278,0.8846590624028874,0.043453566731087724,0.08272225187455079,0.5000422904263863,0.9301210127651468,0.8916226170345394,0.9313365059601656,0.9491614190241842,0.6811620907674341,0.05334602719105455,0.9988812660756902,0.9786722973734858,0.9372400053557227,0.9021023106243884,0.9024568050985513,0.8568255664184349,0.942308046335623,0.9635506080001673,0.9496928833212399,0.010875119430688595,0.9361853771642216,0.9491614190241842,0.18169520621151933,0.12361087830582808,0.15609869328796724,0.14119016784765573,0.008493872907047869,0.8063687057897692,0.7848813155034607,0.8063687057897692,0.9254367264283204,0.5000422904263863,0.9301210127651468,0.4730263506059432,0.7474289194363596,0.1720213918835656,0.2823481639410764
ppg_red_max,0.3582762388149818,0.9481916820896995,0.8407448481469996,0.0,0.9748200699294908,0.43628966583901485,0.9011667982100514,0.8809225731364114,0.12628466440126918,0.09322330931242072,0.7992073108921776,0.8299574088797252,0.7751710117950564,0.8377117306915229,0.9465728178148247,0.9176990722599335,0.028362466371556892,0.8466558174555743,0.8944764272200001,0.9313537961488039,0.8477271819445455,0.9054576015307921,0.998206577807468,0.9147973684069861,0.9182354147973618,0.9669733895652391,0.07894930144195697,0.9308791269108729,0.9465728178148247,0.1758092563278457,0.09936391419402546,0.14886589468113043,0.13338850532699,0.00109084292968311,0.9110939151460884,0.8879172772355265,0.9110939151460884,0.8913945845205151,0.7992073108921776,0.8299574088797252,0.7057005907804331,0.5080434059506643,0.12309899084882231,0.19359968468656594
ppg_red_range,0.28800678912685374,0.9869648426692101,0.9403103357528506,0.9748200699294908,0.0,0.41840018381445465,0.9303333202340909,0.9180600636656352,0.06147985548717581,0.09266557254287996,0.7082902371182105,0.9047496443521522,0.8544576407819066,0.9101242540282964,0.985890505617915,0.8573641762310841,0.03979828880562409,0.9435649313641483,0.9652994747736371,0.9714146207019462,0.9043791553108885,0.9408117617917402,0.98031578187971,0.9630953481776985,0.9740052596738278,0.9989322257641724,0.05410279308746818,0.9706819090848139,0.985890505617915,0.1853379848691518,0.11336557272122899,0.1578605368817771,0.1419919884678451,0.0028126171724626244,0.9047798309772707,0.8813623419170263,0.9047798309772707,0.9414368798935774,0.7082902371182105,0.9047496443521522,0.6383896150715875,0.6271665657952432,0.14822257304614794,0.23797492853164257
ppg_red_median,0.6799888627832545,0.3819078604889601,0.35004586320398334,0.43628966583901485,0.41840018381445465,0.0,0.33310379402157364,0.3155496968127474,0.25517500182358127,0.016953282732688785,0.4574479420830093,0.2800738357384186,0.22624832826099336,0.28594692267804334,0.3788923543516965,0.5237333233362654,0.03341098819933891,0.3607504864940795,0.39929340466716157,0.3951269053059856,0.2691716120295478,0.28738929821313547,0.42393884559163414,0.3479951232869852,0.35546543222051563,0.41119095534298017,0.4993844577710069,0.3585862838414984,0.3788923543516965,0.01792700816515737,0.006350339651851156,0.01323785686944017,0.010757534098882249,0.02948944308275275,0.5121574399857349,0.5227492912205186,0.5121574399857349,0.32239402476691376,0.4574479420830093,0.2800738357384186,0.27460405470652266,0.062430913647007175,0.04869143617907611,0.021853681570640958
ppg_red_iqr,0.2198932148038765,0.9690553924251814,0.8835632874507278,0.9011667982100514,0.9303333202340909,0.33310379402157364,0.0,0.9926728215805152,0.06586900330123233,0.03942835812161387,0.592394186795056,0.8851539015374835,0.8759333054497901,0.8891906864975649,0.9701007316612794,0.7311248382137495,0.01630780859380215,0.886037487979943,0.9220137002310025,0.9586203691642198,0.9461175183163738,0.9487636019993486,0.9157484425509895,0.9741932253400727,0.9536951252168653,0.9351701362836835,0.09886421553387229,0.9852544249847754,0.9701007316612794,0.06273485365089936,0.03573027197201099,0.025912177183311583,0.004920553249055849,0.026450412766540653,0.7558623976358564,0.7174620656256188,0.7558623976358564,0.9059883747141055,0.592394186795056,0.8851539015374835,0.5520639979019445,0.6496171126039143,0.08799245177199058,0.2142835407105671
ppg_red_mad,0.2109662608846192,0.9614126622212751,0.8846590624028874,0.8809225731364114,0.9180600636656352,0.3155496968127474,0.9926728215805152,0.0,0.06837652648291061,0.04064590911440836,0.5568213274431751,0.8984454356838325,0.8963030062205898,0.9016409845771437,0.9622194780871365,0.6897032066268868,0.03576804941018153,0.8858880140563155,0.9172264816561265,0.9491085719604436,0.9541814091615405,0.9514122328368163,0.8981387833533574,0.9722630995253436,0.9522733911850811,0.9246140309551892,0.08586309603118857,0.9794357333897423,0.9622194780871365,0.06512606431691075,0.03389697666485559,0.02761343532974721,0.006570289499943697,0.01165438633881193,0.7259387137266106,0.6850201972603692,0.7259387137266106,0.9108287848851497,0.5568213274431751,0.8984454356838325,0.5266656024144585,0.685312066221427,0.08758776090714414,0.22174159171633354
ppg_red_skew,0.055133268672163664,0.06147251092271192,0.043453566731087724,0.12628466440126918,0.06147985548717581,0.25517500182358127,0.06586900330123233,0.06837652648291061,0.0,0.23335654520280014,0.020127665849277516,0.06311721841402995,0.06774425571039717,0.06343822582438174,0.06188718604329314,0.02925523215910106,0.001459267381479812,0.04388754608502893,0.021461427162987518,0.01317940873798652,0.12342045147599694,0.15641023772840917,0.13160922916207557,0.062338827404408576,0.060983033513964925,0.05910189308035081,0.09342340277289711,0.0625037060658881,0.06188718604329314,0.1476471737306687,0.16811450819884222,0.18238258098315127,0.19175944015028326,0.0064946704491221086,0.019258781879790847,0.009618735820282085,0.019258781879790847,0.06959913939976436,0.020127665849277516,0.06311721841402995,0.04783195739285117,0.058496651115395266,0.05751003607249788,0.10595717439141852
ppg_red_kurtosis,0.036503799172234945,0.043337315045207804,0.08272225187455079,0.09322330931242072,0.09266557254287996,0.016953282732688785,0.03942835812161387,0.04064590911440836,0.23335654520280014,0.0,0.056735198780053106,0.0838736751573523,0.03717585855502663,0.08436296910606633,0.04292703365275315,0.05551097954494,0.13043888893256417,0.07667702818687015,0.03830123980176616,0.011717529142628766,0.0037757214980144167,0.04671762076887424,0.08628777093718303,0.005107573466900659,0.043021666486907,0.08512252769263529,0.0029335683024164505,0.011233627487079706,0.04292703365275315,0.8101539817558672,0.7446221014230412,0.8828614966267323,0.8794308662886826,0.09926852856153315,0.06916091700739062,0.07856704065493766,0.06916091700739062,0.08455330824709277,0.056735198780053106,0.0838736751573523,0.07794876988490712,0.07865933549952132,0.5630119900421101,0.41987351260308015
ppg_red_diff_mean,0.3316523338154337,0.6394396540535023,0.5000422904263863,0.7992073108921776,0.7082902371182105,0.4574479420830093,0.592394186795056,0.5568213274431751,0.020127665849277516,0.056735198780053106,0.0,0.46153037654751,0.38858245437361,0.47315809303204237,0.6372406202437693,0.8959601284796249,0.029762630136764192,0.5110358994728055,0.5826111554625725,0.6468156908354863,0.46092504892628805,0.5438561604882889,0.77490576889271,0.5786588531423734,0.5766925992115121,0.6863573189422704,0.13867397031049672,0.6109553995793294,0.6372406202437693,0.09027392662211123,0.04530598885206242,0.07444147869558634,0.06530989063734925,0.020076402467138404,0.790763584521678,0.7863064182103289,0.790763584521678,0.5620683211156396,1.0,0.46153037654751,0.7683381544955968,0.08853549604717642,0.044809067937936105,0.002388470563805876
ppg_red_diff_std,0.18893250339524814,0.9215421972306831,0.9301210127651468,0.8299574088797252,0.9047496443521522,0.2800738357384186,0.8851539015374835,0.8984454356838325,0.06311721841402995,0.0838736751573523,0.46153037654751,0.0,0.9862507490165778,0.9998878465073041,0.9206896713917332,0.6094989117063602,0.19651717531006838,0.9250287777035567,0.9109922669157257,0.8936763893981787,0.9168814127502948,0.9226482880445251,0.8491283470699704,0.9236478036235685,0.9354099486896819,0.912630198429565,0.015093546900608625,0.9194652316073741,0.9206896713917332,0.20300815995465463,0.10435961099657134,0.1654515069140927,0.14446331448995925,0.1313282614228774,0.7437169220025207,0.7039169877124871,0.7437169220025207,0.9837625203589915,0.46153037654751,1.0,0.4409394207870541,0.8888386883213912,0.19125781701504158,0.2972536307030866
ppg_red_diff_mean_abs,0.15430668056354438,0.8884922269100384,0.8916226170345394,0.7751710117950564,0.8544576407819066,0.22624832826099336,0.8759333054497901,0.8963030062205898,0.06774425571039717,0.03717585855502663,0.38858245437361,0.9862507490165778,0.0,0.9850720971309684,0.8880080999782864,0.5258673853776961,0.22994356626287685,0.8850420891547492,0.8728925358338979,0.8605210101545377,0.9153886219856665,0.9093386374371899,0.7987210015002898,0.9037979336454001,0.9080688617933053,0.8650171680657904,0.02364688319394467,0.8969500973631115,0.8880080999782864,0.1645931250603897,0.06242295970958368,0.12281682623349889,0.09996905394970022,0.15773946230599045,0.6596306096440722,0.6089189394342557,0.6596306096440722,0.960579691531136,0.38858245437361,0.9862507490165776,0.3783788886352232,0.9054206819530612,0.12049508779359017,0.2558671543860918
ppg_red_diff_rms,0.19354437192297963,0.9257412024221978,0.9313365059601656,0.8377117306915229,0.9101242540282964,0.28594692267804334,0.8891906864975649,0.9016409845771437,0.06343822582438174,0.08436296910606633,0.47315809303204237,0.9998878465073041,0.9850720971309684,0.0,0.92485969207925,0.6205720614202968,0.1941628634989441,0.9264672911730801,0.913955538273822,0.8982302658686889,0.9181650226670898,0.9253169937364047,0.8563212351846102,0.9268522998126312,0.938297703329693,0.9175477236428302,0.01766660858942842,0.9233087712465397,0.92485969207925,0.20310100593867833,0.1042564203496679,0.16558239335953695,0.14459222195796573,0.12947479744549933,0.751360951030735,0.7117547268526345,0.751360951030735,0.9856878204418489,0.47315809303204254,0.999887846507304,0.4510947255633235,0.8828357829666357,0.1904115676647574,0.29506020619622986
ppg_red_signal_rms,0.24721096172715568,0.999868401425524,0.9491614190241842,0.9465728178148247,0.985890505617915,0.3788923543516965,0.9701007316612794,0.9622194780871365,0.06188718604329314,0.04292703365275315,0.6372406202437693,0.9206896713917332,0.8880080999782864,0.92485969207925,0.0,0.792267506919759,0.0266185005313044,0.9522331658596154,0.9764771641200686,0.9871170694298261,0.9509097985564584,0.9685553332101903,0.9588846157010885,0.992809603818042,0.9931359306575722,0.9899772534223303,0.06479229966342694,0.996144341699657,1.0,0.13865476089571974,0.0728346568413193,0.11163937073258123,0.09589445013056563,0.015059550019556936,0.8445388868716825,0.815180848047773,0.8445388868716825,0.9442332808971167,0.6372406202437693,0.9206896713917332,0.5832445202923184,0.6689667915180036,0.13177985238932347,0.24556458535419673
ppg_red_signal_energy,0.37763283784611623,0.7945646993589481,0.6811620907674341,0.9176990722599335,0.8573641762310841,0.5237333233362654,0.7311248382137495,0.6897032066268868,0.02925523215910106,0.05551097954494,0.8959601284796249,0.6094989117063602,0.5258673853776961,0.6205720614202968,0.792267506919759,0.0,0.02253510974987016,0.6935805201453492,0.7581456368913004,0.7998905287921029,0.6139380376828326,0.6866884740089134,0.8982772643300867,0.7350780142093596,0.740645486963508,0.8401275119605824,0.0801151310597221,0.7619379682502287,0.7922675069197591,0.09400153156100689,0.040662454295360334,0.07654784334025498,0.06741209459982583,0.02512907330196856,0.9480999101679506,0.9448657958212907,0.9480999101679506,0.7026553946643759,0.8959601284796249,0.6094989117063602,0.7795920967999935,0.21813933920350984,0.0480725368298162,0.03685280590463973
ppg_red_zcr,0.011904793937966576,0.02793142656349117,0.05334602719105455,0.028362466371556892,0.03979828880562409,0.03341098819933891,0.01630780859380215,0.03576804941018153,0.001459267381479812,0.13043888893256417,0.029762630136764192,0.19651717531006838,0.22994356626287685,0.1941628634989441,0.0266185005313044,0.02253510974987016,0.0,0.045576659614511586,0.026485863958333286,0.015384819803335309,0.0442554011256907,0.0532192265321874,0.02993468664326633,0.028521833507754505,0.03949612721026259,0.03787536199554753,0.005204953713614756,0.02266515645707798,0.026618500531304417,0.28302689531230657,0.24064801708707365,0.26274559041587603,0.2601470856755681,0.6964753637892025,0.03475078092133768,0.009860408924181437,0.03475078092133768,0.1712477408667095,0.029762630136764202,0.19651717531006838,0.002289638441858726,0.2775569561138339,0.017063903762272518,0.049135549377098124
ppg_red_p1,0.158972003050412,0.9524078307982407,0.9988812660756902,0.8466558174555743,0.9435649313641483,0.3607504864940795,0.886037487979943,0.8858880140563155,0.04388754608502893,0.07667702818687015,0.5110358994728055,0.9250287777035567,0.8850420891547492,0.9264672911730801,0.9522331658596154,0.6935805201453492,0.045576659614511586,0.0,0.9832132247462578,0.9418962718909915,0.9009373710172962,0.9021201240388886,0.8621777622435962,0.9444863733986383,0.9659131091039068,0.9533732508675014,0.009649585762290634,0.9386948453954379,0.9522331658596156,0.17142172729426142,0.11748945677427303,0.14682177497323878,0.13244287211550088,0.0020193684771480456,0.8166532406701138,0.7962705315146117,0.8166532406701138,0.9217894831329757,0.5110358994728055,0.9250287777035566,0.47973529762335443,0.7344774774594381,0.16741520888697933,0.27490212382725304
ppg_red_p5,0.17791762203827768,0.976505047743688,0.9786722973734858,0.8944764272200001,0.9652994747736371,0.39929340466716157,0.9220137002310025,0.9172264816561265,0.021461427162987518,0.03830123980176616,0.5826111554625725,0.9109922669157257,0.8728925358338979,0.913955538273822,0.9764771641200686,0.7581456368913004,0.026485863958333286,0.9832132247462578,0.0,0.9790489464077229,0.9096504827855891,0.9185562415505606,0.9067377547307452,0.9698503318703704,0.9828863195338633,0.9725362534445998,0.058057593475938876,0.9654974940424265,0.9764771641200688,0.12963067260472638,0.08380626800139133,0.10619453826825256,0.09378779426909056,0.013990962029753046,0.8474254497203266,0.8246775420384377,0.8474254497203266,0.923160030018144,0.5826111554625724,0.9109922669157257,0.542517631795145,0.6776433890431502,0.12553510009318125,0.24368526657538248
ppg_red_p10,0.17050220034604283,0.9867252328290219,0.9372400053557227,0.9313537961488039,0.9714146207019462,0.3951269053059856,0.9586203691642198,0.9491085719604436,0.01317940873798652,0.011717529142628766,0.6468156908354863,0.8936763893981787,0.8605210101545377,0.8982302658686889,0.9871170694298261,0.7998905287921029,0.015384819803335309,0.9418962718909915,0.9790489464077229,0.0,0.913196453035044,0.9309778614875277,0.9405056735358103,0.9835473115877412,0.9770509601028643,0.9744828601751175,0.14837670723490748,0.9836793614610483,0.9871170694298261,0.10495841990458937,0.04671825697267097,0.07831837426614735,0.06419636073700316,0.024820566536977538,0.8423850878622197,0.8145762049877512,0.8423850878622197,0.921443217964722,0.6468156908354863,0.8936763893981787,0.6127991897192563,0.6310346244494118,0.10643699782007199,0.2248960947271938
ppg_red_p90,0.28117961315828566,0.950806464915548,0.9021023106243884,0.8477271819445455,0.9043791553108885,0.2691716120295478,0.9461175183163738,0.9541814091615405,0.12342045147599694,0.0037757214980144167,0.46092504892628805,0.9168814127502948,0.9153886219856665,0.9181650226670898,0.9509097985564584,0.6139380376828326,0.0442554011256907,0.9009373710172962,0.9096504827855891,0.913196453035044,0.0,0.9820564055099662,0.8728320757848246,0.9717906321879437,0.962350862842842,0.9161564909820543,0.05210671826855944,0.9616259055798126,0.9509097985564584,0.09819352476028552,0.043430362013009705,0.07190905147853942,0.05676851962613741,0.006066838503894895,0.6903596251077064,0.651129591414827,0.6903596251077064,0.9118649877741349,0.46092504892628805,0.9168814127502948,0.4154217021361475,0.7466610704990001,0.11411348337949896,0.25986887198133146
