,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24
ppg_red_iqr,0.3043087133361444,-0.1419283117039955,-0.013924885918212702,-0.046900190628607945,0.01427169712856615,0.00431796110243135,-0.06521197501498154,-0.11723664781649222,-0.4150636409405536,-0.06069766092412659,0.09427751272768561,0.17274947963494727,0.07106331011337647,-0.16248791150534297,0.15332605120029322,0.2340459887956914,-0.0524639425409733,-0.061987402952779755,0.4813381921703118,0.19884596199868412,0.4532588078507975,-0.06183019388392629,0.1963640924836358,-0.12869280204414985
ppg_red_ddx_kurtosis,0.1496149823359849,0.25264209065084525,-0.015137645318970676,-0.10879113448707045,0.08003550209019905,-0.09395529008889185,0.5965943431188597,0.08580767175736674,-0.11313865136691949,-0.013270166620143025,0.18272246641879747,-0.26036336278981553,-0.48960234134646524,0.20926709107874336,0.32359988199925976,0.13179492923461997,0.044132355075394585,-0.012860371949201064,0.013726196938073903,-0.0038696553319219067,-0.0025219988503693363,-0.03021465685126013,-0.01145288816768967,0.009578540798286125
ppg_red_p90,0.32690895534086073,-0.11340134441741234,0.012189515200305793,-0.04349328941733293,-0.03192141267838688,0.0043458395088198315,-0.06107414571114615,-0.08129656239630498,-0.24899791274796473,-0.19496034302307558,0.1134897021253552,0.035846113923997704,-0.019499979140796285,-0.030971563264540453,-0.028444128088363566,-0.11085792888116328,-0.019011273463759217,-0.04676803617196835,0.23412030858848074,-0.48960582860228,-0.6264692623395326,0.13500219777403835,0.17279715084183395,-0.024858335106103344
ppg_red_tke_mean,0.3262228845285825,-0.04801817629871408,0.06397723103017053,0.11195308064001971,0.0390290356713619,0.018177774035833257,-0.024518386052648194,0.047417577226990984,0.37132302175711707,0.08971749437612793,-0.03767608362515799,0.11948993449252268,0.035015984929397004,-0.015924789119455073,0.19954612301809352,0.18711746996890027,-0.08052483418684166,-0.12000839877658091,-0.35238051329987763,-0.14420393468858703,0.012043932925700152,-0.39159707186826365,0.5443416460852382,-0.12786769262159048
ppg_red_diff_mean_abs,0.33263515413040196,-0.09322206247256697,0.00210645718022199,0.0908671435619311,-0.03449230372210109,-0.0008686606315318181,-0.05127799985867978,-0.024541024953482884,-0.18042269643622574,-0.007797563796061232,-0.055517629268364226,-0.2557614390302967,0.28464908890780394,0.017353209482744745,0.18713382278564386,-0.028743246787489275,-0.01445908417174974,-0.02254790563343454,-0.13838405480625715,-0.18661179250902915,0.057651469882404924,-0.47964324109165235,-0.5755986124269877,0.17410523131399133
ppg_red_tke_std,0.28918762195414244,0.016228425595346763,0.084282642013278,0.08839507431152026,0.07301446917825018,0.011210818320738777,0.10916305342024384,0.11809986292420027,0.6263765201933369,0.13502298599383877,-0.0731707111631131,0.1737872151019866,-0.04208654701351075,-0.01896364259738316,-0.06433446755964695,0.05083392473436283,0.030483704165857908,0.021140528525874735,0.567412914463113,-0.012911486564278606,-0.043143169137558536,0.021361828002437615,-0.2939825668982842,0.05134821672851495
ppg_red_signal_energy,0.3212717450860297,-0.09420940568032096,0.01423137399758476,-0.01734168772978201,0.043351779583423074,0.028933860312906564,-0.13255634982749215,-0.07350324527276686,-0.06064795288304243,-0.013102463300830352,0.19121031332500987,0.48561559542714855,-0.37635279603556715,-0.06606804488115313,-0.11743021226007425,0.1696004007782656,-0.11535151877044912,-0.11208526467957239,-0.41809803180510385,0.16041170890816583,-0.03234995405477793,0.21562055009948422,-0.33566159747715135,0.10152150935135945
ppg_red_dx_kurtosis,0.09685202618228156,0.3070857482693307,-0.009016778744593144,-0.03243447790017035,0.12653285354439553,-0.08086670202494257,0.5568424783992051,0.08128371132826422,-0.11565066278098585,-0.03860825060726322,0.11363429283428264,0.3057781038481902,0.45302313138369815,-0.19021828508704505,-0.38189616370025176,-0.1376055021442602,-0.09461748782556445,-0.01285918929375407,-0.11394187696776889,-0.0297271347022107,0.03639207734832259,-0.05999088974824239,0.022874772022167957,-0.007193600226677784
ppg_red_ddx_std,0.333835254930607,-0.03177712061196367,0.02442062722136219,0.11163402695881595,-0.008851317234110439,-0.02461019745148477,0.06936080477209706,0.022144768738048666,0.07759662373156338,0.0690246072826523,-0.0764722554271168,-0.32732305069677625,0.4026347676580963,-0.0063614122704425125,0.24144856236046208,0.05948636584588904,-0.033371645516240014,-0.11267379676216001,-0.1656781856415387,0.2260380225137143,-0.034972928071184656,0.6525232894813396,0.028690923624254898,-0.023466974664096366
ppg_red_min,-0.34239859298262254,0.013112481841767767,-0.014843547035962005,0.010390099910082403,-0.09584031362869208,0.028851334622749646,0.07469156162415665,0.032854267245587945,0.026305998301323807,-0.006288946385000827,0.019067387896796694,0.1608359122574644,0.1525536552101967,0.10624339745434357,0.1442927342430921,0.503230427113828,-0.18185864105511418,-0.2650241170158001,0.014941333988213503,-0.5679843487956019,0.19140265222444625,0.21593538373552412,-0.1428433401594413,0.013965721727065533
ppg_red_impulse_factor,0.05784304136601313,0.4211507573241933,-0.0011106094914911894,0.05782282645906342,-0.05344034741498647,0.018109865343243162,-0.17171269891649346,-0.030857743320943685,-0.04445461323350411,-0.0011956735180887212,-0.11386758924328452,-0.005538172075542135,-0.040952134322723946,-0.09421547775527284,0.027319089955052587,0.027239990480329226,-0.06516271532873441,-0.08712340377758698,0.07749205850089905,0.0051699377015970525,0.03823546278553849,0.02275452977599624,0.22581228038644144,0.827323863938465
ppg_red_max,0.33318567206843663,-0.010888553925677289,-0.012283024181652787,-0.017365706615050387,-0.16982148731597604,0.031049378343788313,-0.04623795434973528,0.042443535652994746,-0.022521220933342453,-0.011289697135198585,-0.14534484869576628,-0.1662305268626954,-0.12330013003461938,0.4248519153662152,-0.5067030872144803,-0.05378542064143246,0.06517000374622198,0.19322049581547757,-0.06683820759203013,-0.2952581467711075,0.42776363334605594,0.15063211151798875,0.10378043864992939,-0.01643223358906687
ppg_red_crest_factor,0.0702783043279785,0.38395757723470586,-0.0011838205389943198,0.08446355801823133,-0.07717108297201929,-0.009319191794730635,-0.06161341425009275,-0.02002980201248878,-0.11369622993063008,0.026430738029715496,-0.5449120202697201,-0.1613322097808382,-0.22669097014930467,-0.46589000636395106,-0.13066593068268884,0.21137127351037124,-0.1448770113555687,0.007856919307178566,-0.02264761337265596,-0.05707957694490447,-0.0731430664464773,0.0005181630210965711,-0.10332458965442635,-0.3501969345443622
ppg_red_clearance_factor,0.047967464486626935,0.3896691908049017,0.0035393284252454977,0.031729148950627624,-0.06069221335171655,0.03164579476037689,-0.2505822000461712,-0.009577562365922377,0.04725970661557279,-0.002691923143158069,0.45666422820275343,-0.062138269913703394,0.153374008092912,-0.08156327187335667,-0.040960836125891256,0.3763015726041215,0.5107523504562286,0.32666682183482637,-0.04094136398223354,-0.026578234740072596,-0.06442481762581304,-0.006003299643362133,-0.037853971057680805,-0.1165649576305338
ppg_red_shape_factor,0.0364093887673637,0.38929552879535356,-0.003992907118544397,-0.006983388630410456,-0.09587542694296099,0.03921260714331587,-0.2841642712351603,0.016715678728609035,0.09977947038764554,0.0264826559853297,0.41102922885251897,-0.16750135225985865,-0.029269821514804274,0.0969497990318268,-0.05481724868421622,-0.3122160855074703,-0.32923842613797,-0.4906508771491279,0.08428530137460619,0.021424853949342616,0.09749013798179339,-0.0403324579869901,-0.05739329021384554,-0.25647041596908815
ppg_red_kurtosis,0.04355223424158518,0.39071760830346397,-0.0015881516546838146,0.06683011770652526,0.033805543169933186,0.012434182391504074,-0.1123283615823263,-0.10604592457442633,-0.1039359562583061,-0.07162749709920387,-0.31844147702361575,0.45123812549003317,0.10963311452974456,0.4711295774001439,0.3820235445231428,-0.21221022482984203,0.07343277895278709,0.149197098727442,0.006689470430139135,0.021359931582359142,-0.03178704216712718,0.04378255488570447,-0.06069383683273438,-0.18744989442468452
ppg_red_ddx_mean,0.029439411982684384,9.462699576508885e-05,-0.3373813670465542,0.013285262978837482,0.34673628703754816,0.2768171974964423,-0.15709306061240247,0.7647348492510214,-0.0853018953283289,-0.25633688709850244,-0.04609509962087913,-0.0038880999490518496,0.001980249981332205,0.016612234617016435,0.017072877048715778,0.043918456182804474,-0.019684201623425397,-0.003996425278564987,0.004372740395521286,0.02271991193622573,-0.008806894228965235,0.010589152134417659,0.0002741388646131157,-0.005057937464649247
ppg_red_mean_cross_rate,-0.05296221054761103,-0.06061521096557932,0.026023801208164478,0.6734720580374851,-0.03415196827563276,-0.018130092662965926,0.1085073695155042,0.03267539726933267,-0.1360665189232744,-0.033235148480917,-0.054521253829609706,0.054530039183563625,-0.10182995616688477,0.02362279082574049,-0.11148829774602868,-0.06283575960299996,0.5007859449351965,-0.46836254891174434,0.02155655812116057,0.01853613853007417,0.0163274350835754,-0.011964162120939805,0.018413894409387007,-0.019108519830855673
ppg_red_skew,0.03799894339871599,-0.043908298311963516,-0.07121003997888653,-0.09585560410486801,-0.8093360768432637,0.07871810100410649,0.0994576332779169,0.39573836039847876,-0.04472879854557498,0.17964991191242796,0.025030057523665716,0.1794974734755354,-0.01741259355440922,-0.1547368105812794,0.16926836499407225,-0.1599155350317523,0.07889262622405843,0.04573068852404607,-0.014388781383633534,0.020829256461341546,-0.006018466532811297,0.006649642190499507,0.0031407431669847985,0.0028807320561416816
ppg_red_mean,-0.03309814604330881,0.007447326295094355,0.5653806543451173,-0.05552377768239148,-0.21680631181711896,0.06320056944373834,0.01987424775051524,0.16881190693957077,-0.0579704598304828,-0.34138170093019576,-0.08375326736086473,-0.045309015373185435,0.10264349436601095,0.30663866644075594,-0.19418747029352254,0.3319688568508704,-0.1307965075875978,-0.10457676411164314,0.049322946624660455,0.32878105627525234,-0.23205016969461847,-0.14942382081173605,-5.352976719481973e-05,0.005099626248522892
ppg_red_median,-0.020168356391529637,0.007566252106025811,0.4568381586545281,-0.03721666509097407,0.2605061189589285,0.05408945037852814,-0.09805256712196524,0.26261463636812477,-0.2891852636483414,0.7338198126789963,0.012383266388512575,0.02443514279479145,-0.007711245547677218,0.05104420558680208,-0.018997190241327663,-0.025280201113220588,0.01674692198085631,0.006772848066149134,0.02063611027764204,-0.09367838008730535,-0.05261091599131872,0.02793983005639962,0.021385953921904427,-0.0033487185732885834
ppg_red_zcr,-0.06570203924845808,-0.022839262743879853,0.038229010082828654,0.6759132849273317,-0.06775243522960976,-0.004084861639821221,0.037107600422931694,0.04208490532909058,-0.06182111813151704,-0.002029530003558093,0.23220289696151664,-0.014114386959541479,-0.05731399285771966,0.015681207296779253,0.03926178836840988,-0.0012258174467756381,-0.4871850991889752,0.4753610490950434,0.03894324794130208,0.0005798303610321939,-0.011162300280171233,0.023048328715615938,0.02400524970541461,0.0016129674028382774
ppg_red_trim_mean_10,-0.01985752447444832,0.005293398753828781,0.5805389728657988,-0.02905228965193754,0.09779014220023688,0.024862237164207514,-0.024726727493946873,0.11084473659432527,0.09627227261629734,-0.40286286882689,0.05009223113148319,0.011106306262856074,-0.09670858271539065,-0.33057853888525807,0.21692021497800948,-0.3115680020667829,0.12033967207868222,0.09814449379269015,-0.08743422137005619,-0.2329924587968288,0.3080964691831532,0.14121896115736604,-0.02735431629906439,-0.0026974696327572746
ppg_red_diff_mean,0.004085045575582153,-0.01795603461310661,-0.022904305344315177,-0.012051675012372792,0.008115184832192627,-0.9418508270807032,-0.18163555900143533,0.27040044430480037,-0.010112458050756315,-0.047257796614494064,-0.008455820427830964,0.03811723510081567,0.0006837132684678057,0.025938640527233894,-0.002259128313587147,0.02940246940832672,-0.010632119410818177,-0.006075560790603398,0.007142006151612581,-0.009748565410255297,0.004981604640476423,0.001030782324242879,-0.0023135923297453688,0.002055730154096925
